State,"County, State",isUrban,isGroupQuarter67%,pctGroupQuarter,isLILA_1_10,isLILA_half_10,"isLILA_1_20,",isLILA_Vehicle,isLowVehicleAccess,isLowIncome,povertyRate,medianFamilyIncome,isLA_1_10,isLA_half_10,isLA_1_20,isLA_half,isLA_1,isLA_10,isLA_20,isLowVehicleAccessOr20Miles,pctLA_half,pctLILA_half,pctLAKids_half,pctLASeniors_half,pctLAWhite_half,pctLABlack_half,pctLAAsian_half,pctLAnhopi_half,pctLANative_half,pctLAOtherRace_half,pctLALatine_half,pctLAHousingUnitNoVehicle_half,pctLAHousingUnitSNAP_half,pctLA_1,pctLILA_1,pctLAKids_1,pctLASeniors_1,pctLAWhite_1,pctLABlack_1,pctLAAsian_1,pctLAnhopi_1,pctLANative_1,pctLAOtherRace_1,pctLALatine_1,pctLAHousingUnitNoVehicle_1,pctLAHousingUnitSNAP_1,pctLA_10,pctLILA_10,pctLAKids_10,pctLASeniors_10,pctLAWhite_10,pctLABlack_10,pctLAAsian_10,pctLAnhopi_10,pctLANative_10,pctLAOtherRace_10,pctLALatine_10,pctLAHousingUnitNoVehicle_10,pctLAHousingUnitSNAP_10,pctLA_20,pctLILA_20,pctLAKids_20,pctLASeniors_20,pctLAWhite_20,pctLABlack_20,pctLAAsian_20,pctLAnhopi_20,pctLANative_20,pctLAOtherRace_20,pctLALatine_20,pctLAHousingUnitNoVehicle_20,pctLAHousingUnitNAP_20,Population,housingUnit,numGroupQuarter,numLA_1_10,numLA_half_10,numLA_1_20,numLILA_1_10,numLILA_half_10,numLILA_1_20,numLA_half,numLILA_half,numLAKids_half,numLASeniors_half,numLAWhite_half,numLABlack_half,numLAAsian_half,numLAnhopi_half,numLANative_half,numLAOtherRace_half,numLALatine_half,numLAHousingUnitNoVehicle_half,numLAHousingUnitSNAP_half,numLA_1,numLILA_1,numLAKids_1,numLASeniors_1,numLAWhite_1,numLABlack_1,numLAAsian_1,numLAnhopi_1,numLANative_1,numLAOtherRace_1,numLALatine_1,numLAHousingUnitNoVehicle_1,numLAHousingUnitSNAP_1,numLA_10,numLILA_10,numLAKids_10,numLASeniors_10,numLAWhite_10,numLABlack_10,numLAAsian_10,numLAnhopi_10,numLANative_10,numLAOtherRace_10,numLALatine_10,numLAHousingUnitNoVehicle_10,numLAHousingUnitSNAP_10,numLA_20,numLILA_20,numLAKids_20,numLASeniors_20,numLAWhite_20,numLABlack_20,numLAAsian_20,numLAnhopi_20,numLANative_20,numLAOtherRace_20,numLALatine_20,numLAHousingUnitNoVehicle_20,numLAHousingUnitSNAP_20,numLI,numKids,numSeniors,numWhite,numBlack,numAsian,numNHOPI,numNative,numOtherRace,numLatine,numHousingUnitNoVehicle,numHousingUnitSNAP,pctFoodInsecure,numFoodInsecure,pctBlackFoodInsecure,pctLatineFoodInsecure,pctWhiteFoodInsecure,SNAPthreshold,pctFIbelowSNAP,pctFIaboveSNAP,pctKidsFoodInsecure,numKidsFoodInsecure,pctKidsIncomeBelow185,pctKidsIncomeAbove185,costPerMeal,weeklyFoodBudget,weeklyBudgetFoodInsecureByPop,rangeRuralUrban,USstateRegion
KY,"Scott County, Kentucky",0.5,0.0,2.1114285714285717,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,11.692857142857141,82913.92857142857,0.5,0.7142857142857143,0.2857142857142857,0.5,0.2857142857142857,0.21428571428571427,0.0,0.07142857142857142,86.91357142857143,20.834285714285716,23.845714285714287,7.975714285714285,79.31500000000001,3.732142857142857,0.7921428571428571,0.032857142857142856,0.2292857142857143,2.8128571428571427,3.335714285714286,3.1028571428571428,9.614999999999998,60.25142857142857,13.325714285714286,16.429285714285715,5.612857142857143,55.96357142857143,2.0192857142857146,0.4307142857142857,0.03142857142857143,0.15642857142857142,1.6514285714285715,2.0621428571428573,1.5507142857142857,5.725714285714285,24.80333333333333,7.403333333333333,6.073333333333333,2.7900000000000005,23.91,0.19666666666666666,0.09333333333333334,0.023333333333333334,0.043333333333333335,0.5333333333333333,0.59,1.07,3.08,,,,,,,,,,,,,,47173,17408,1316.0,11088.0,22231.0,8840.0,3431.0,7258.0,2773.0,40123.0,10445.0,10994.0,3709.0,36489.0,1810.0,339.0,16.0,105.0,1363.0,1580.0,587.0,1826.0,27138.0,6216.0,7549.0,2426.0,25108.0,974.0,169.0,16.0,71.0,803.0,981.0,263.0,1006.0,2248.0,658.0,549.0,255.0,2165.0,17.0,8.0,2.0,5.0,50.0,55.0,37.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13131.0,12668.0,4367.0,42405.0,2468.0,416.0,16.0,129.0,1739.0,1994.0,913.0,2458.0,10.8,5880.0,16.0,19.0,11.0,200.0,55.0,45.0,13.2,1830.0,63.0,37.0,3.17,17.87,3187000.0,2.0,Southeast
MN,"Scott County, Minnesota",0.7619047619047619,0.0,1.629047619047619,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.14285714285714285,6.39047619047619,106830.66666666667,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.0,0.0,0.3333333333333333,79.88285714285715,12.375238095238094,24.196666666666665,6.392380952380953,68.86142857142856,1.9057142857142855,4.043809523809524,0.09523809523809523,0.6823809523809524,4.2942857142857145,4.316190476190476,2.5614285714285714,3.8219047619047624,46.87238095238096,6.325714285714286,14.126190476190475,4.123809523809524,41.542857142857144,0.7799999999999999,1.8376190476190475,0.017619047619047618,0.3866666666666667,2.3076190476190477,2.220952380952381,1.4195238095238094,1.7114285714285713,,,,,,,,,,,,,,,,,,,,,,,,,,,129928,45108,1287.0,37783.0,74820.0,37783.0,5552.0,11739.0,5552.0,106223.0,15146.0,32690.0,7945.0,92495.0,2447.0,5734.0,60.0,824.0,4669.0,4438.0,1283.0,1654.0,64826.0,8119.0,19805.0,5368.0,57860.0,1161.0,2784.0,24.0,508.0,2494.0,2172.0,762.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20737.0,39228.0,10016.0,112212.0,3376.0,7347.0,97.0,1072.0,5824.0,5771.0,1672.0,2311.0,4.6,6710.0,13.0,20.0,3.0,165.0,51.0,49.0,7.7,3110.0,62.0,38.0,3.43,19.31,3929000.0,1.0,Midwest
MS,"Scott County, Mississippi",0.5,0.0,0.985,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,29.083333333333332,45565.166666666664,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,88.105,47.23833333333334,23.608333333333334,10.881666666666666,47.395,33.07,0.15666666666666668,0.18000000000000002,0.27666666666666667,7.0200000000000005,8.771666666666667,9.793333333333333,13.898333333333333,69.03166666666667,36.37166666666666,18.576666666666664,8.505,39.20166666666667,26.465000000000003,0.12166666666666666,0.10333333333333333,0.19999999999999998,2.936666666666667,3.3833333333333333,7.086666666666667,10.273333333333333,17.220000000000002,10.44,4.67,2.1866666666666665,7.836666666666666,9.126666666666667,0.03666666666666667,0.006666666666666667,0.006666666666666667,0.20666666666666667,0.21333333333333335,1.1066666666666667,3.3266666666666667,,,,,,,,,,,,,,28264,10248,229.0,8864.0,12979.0,6463.0,4582.0,6959.0,3125.0,25133.0,13396.0,6747.0,3086.0,13853.0,9209.0,45.0,52.0,82.0,1892.0,2330.0,1030.0,1405.0,19967.0,10564.0,5358.0,2460.0,11704.0,7277.0,35.0,29.0,60.0,860.0,989.0,778.0,1077.0,2408.0,1460.0,653.0,305.0,1096.0,1274.0,5.0,1.0,1.0,29.0,30.0,57.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15311.0,7634.0,3512.0,15051.0,10585.0,51.0,61.0,87.0,2429.0,3013.0,1192.0,1669.0,19.6,5550.0,29.0,20.0,14.0,130.0,65.0,35.0,24.1,1820.0,73.0,27.0,2.77,15.6,2627000.0,6.0,Southeast
MO,"Scott County, Missouri",0.6,0.0,1.439,0.4,0.5,0.3,0.2,0.2,0.6,20.54,53509.2,0.6,0.7,0.5,0.6,0.5,0.1,0.0,0.2,76.116,31.696999999999996,19.175,11.277,65.97999999999999,8.257,0.196,0.028000000000000004,0.147,1.508,1.112,3.9850000000000003,15.093,54.767999999999994,21.443,13.847,7.726000000000001,48.571,4.981,0.074,0.021,0.11499999999999999,1.002,0.675,2.3289999999999997,9.786,11.74,4.966666666666667,3.1933333333333334,1.4966666666666668,10.883333333333335,0.35333333333333333,0.07666666666666667,0.0033333333333333335,0.03666666666666667,0.3866666666666667,0.36000000000000004,0.4033333333333333,1.6033333333333335,,,,,,,,,,,,,,39191,15538,559.0,7157.0,15436.0,5819.0,2988.0,7104.0,2431.0,29199.0,12218.0,7384.0,4265.0,25281.0,3152.0,81.0,10.0,57.0,620.0,458.0,595.0,2213.0,20695.0,7975.0,5220.0,2883.0,18472.0,1735.0,31.0,8.0,45.0,404.0,267.0,306.0,1383.0,1338.0,557.0,365.0,171.0,1236.0,47.0,9.0,1.0,3.0,41.0,39.0,16.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16258.0,9850.0,5872.0,33606.0,4468.0,133.0,10.0,83.0,891.0,705.0,1006.0,3125.0,16.5,6390.0,33.0,20.0,13.0,130.0,58.0,42.0,21.3,1960.0,63.0,37.0,2.92,16.48,3194000.0,4.0,Mountain Plains
TN,"Scott County, Tennessee",0.2,0.0,0.882,0.2,0.2,0.2,0.4,0.4,1.0,20.6,44431.4,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.4,91.988,42.814,23.078,12.214,90.446,0.072,0.192,0.0,0.22000000000000003,1.062,0.41200000000000003,4.536,26.048000000000002,85.89399999999999,39.712,21.65,11.290000000000001,84.424,0.06999999999999999,0.188,0.0,0.21400000000000002,0.9960000000000001,0.372,4.108,24.259999999999998,1.42,0.6025,0.37250000000000005,0.20500000000000002,1.375,0.0,0.0025,0.0,0.0,0.0425,0.0,0.0625,0.34,,,,,,,,,,,,,,22228,8671,264.0,4557.0,5391.0,4389.0,1749.0,2227.0,1677.0,19877.0,9464.0,5038.0,2656.0,19539.0,21.0,41.0,0.0,54.0,222.0,96.0,379.0,2283.0,18345.0,8649.0,4677.0,2423.0,18026.0,21.0,39.0,0.0,52.0,206.0,85.0,331.0,2098.0,171.0,73.0,44.0,24.0,167.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10521.0,5630.0,3053.0,21853.0,21.0,43.0,1.0,57.0,253.0,120.0,511.0,2593.0,19.6,4310.0,,,18.0,130.0,61.0,39.0,22.4,1190.0,95.0,5.0,3.14,17.71,2315000.0,6.0,Southeast
VA,"Scott County, Virginia",0.16666666666666666,0.0,2.618333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,18.7,51261.333333333336,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,94.48,39.615,18.298333333333332,18.529999999999998,92.52666666666666,0.5766666666666667,0.13833333333333334,0.04666666666666667,0.19499999999999998,0.9983333333333334,0.965,7.13,16.226666666666667,83.49333333333334,35.04833333333333,16.32166666666667,15.911666666666667,82.03333333333333,0.26166666666666666,0.105,0.04666666666666667,0.16666666666666666,0.88,0.895,6.008333333333333,14.271666666666668,11.38,4.5725,2.2825,2.1525,11.187499999999998,0.0075,0.0,0.07,0.0275,0.0875,0.2175,0.605,1.3475,,,,,,,,,,,,,,23177,9775,652.0,3602.0,4865.0,1818.0,1321.0,1867.0,608.0,21896.0,9166.0,4235.0,4289.0,21449.0,127.0,32.0,11.0,45.0,231.0,224.0,698.0,1562.0,19447.0,8142.0,3797.0,3702.0,19105.0,61.0,24.0,11.0,38.0,207.0,209.0,587.0,1377.0,1784.0,713.0,358.0,338.0,1754.0,1.0,0.0,11.0,4.0,13.0,34.0,41.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8671.0,4476.0,4570.0,22700.0,135.0,36.0,12.0,52.0,242.0,234.0,680.0,1467.0,15.1,3310.0,,,12.0,130.0,55.0,45.0,17.1,690.0,76.0,24.0,2.9,16.33,1639000.0,2.0,Mid-Atlantic
NE,"Scotts Bluff County, Nebraska",0.5454545454545454,0.0,2.12,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,13.02727272727273,63119.818181818184,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.0,0.0,0.09090909090909091,73.36818181818181,25.829090909090908,18.134545454545453,12.125454545454545,65.78545454545454,0.3181818181818182,0.34,0.034545454545454546,1.1454545454545455,5.745454545454546,13.069090909090908,3.536363636363636,7.485454545454545,43.555,13.517000000000001,10.0,7.391,40.356,0.11100000000000002,0.21400000000000002,0.022,0.248,2.606,5.149,1.59,3.557,17.995,5.545,3.8550000000000004,3.085,17.19,0.035,0.02,0.035,0.205,0.52,0.535,1.35,1.28,,,,,,,,,,,,,,36970,14928,847.0,2834.0,15919.0,2086.0,729.0,5881.0,494.0,26348.0,9330.0,6680.0,4316.0,23386.0,122.0,116.0,13.0,484.0,2229.0,5220.0,509.0,1170.0,11905.0,3587.0,2736.0,2060.0,11014.0,33.0,61.0,6.0,76.0,715.0,1481.0,174.0,427.0,748.0,235.0,159.0,123.0,710.0,1.0,1.0,1.0,7.0,27.0,27.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12957.0,9152.0,6215.0,32307.0,204.0,218.0,19.0,782.0,3440.0,7785.0,750.0,1713.0,13.1,4710.0,,23.0,12.0,130.0,54.0,46.0,17.7,1590.0,79.0,21.0,3.01,16.96,2423000.0,5.0,Mountain Plains
GA,"Screven County, Georgia",0.0,0.0,3.1399999999999997,0.2,0.2,0.0,0.2,0.4,0.6,21.6,53972.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.4,91.56800000000001,42.58,23.44,12.934000000000001,50.114,39.65,0.248,0.0,0.252,1.3039999999999998,1.1179999999999999,8.324,16.509999999999998,85.15,38.519999999999996,21.868000000000002,11.862,47.558,35.946000000000005,0.16999999999999998,0.0,0.244,1.232,1.028,7.394,15.212,31.4675,14.715,8.6575,4.5375,17.09,13.6525,0.0475,0.0,0.09,0.5900000000000001,0.5925,2.5025,5.9375,,,,,,,,,,,,,,14593,5596,420.0,3062.0,3062.0,0.0,1423.0,1423.0,0.0,12931.0,6028.0,3296.0,1835.0,7102.0,5569.0,40.0,0.0,39.0,180.0,148.0,502.0,988.0,11676.0,5237.0,2988.0,1625.0,6599.0,4847.0,26.0,0.0,37.0,167.0,132.0,428.0,886.0,3062.0,1423.0,827.0,446.0,1693.0,1303.0,5.0,0.0,9.0,52.0,53.0,93.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6913.0,3690.0,2174.0,7965.0,6318.0,57.0,1.0,46.0,206.0,180.0,560.0,1061.0,15.1,2120.0,22.0,,12.0,130.0,56.0,44.0,24.3,730.0,69.0,31.0,3.02,17.04,1096000.0,6.0,Southeast
TX,"Scurry County, Texas",0.25,0.0,8.7975,0.0,0.0,0.0,0.0,0.5,0.25,13.1,70875.75,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.5,90.1175,31.122500000000002,21.64,12.955000000000002,72.325,3.6625,0.23,0.02,0.4675,13.415,30.625,3.5424999999999995,6.0325,69.6,23.7,15.95,10.085,56.3675,2.5925000000000002,0.14,0.015,0.3325,10.1525,22.5675,1.2825,4.875,11.170000000000002,2.776666666666667,2.126666666666667,2.7133333333333334,10.503333333333332,0.07666666666666666,0.03333333333333333,0.006666666666666667,0.06666666666666667,0.48,2.4166666666666665,0.06666666666666667,0.5866666666666667,0.325,0.075,0.04,0.085,0.325,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,16921,5838,1724.0,1696.0,4510.0,821.0,427.0,1194.0,194.0,14646.0,5441.0,3570.0,1985.0,11396.0,729.0,44.0,4.0,93.0,2379.0,5406.0,262.0,360.0,10147.0,3849.0,2326.0,1347.0,7857.0,506.0,25.0,3.0,64.0,1694.0,3687.0,80.0,272.0,883.0,235.0,176.0,206.0,806.0,12.0,2.0,1.0,7.0,55.0,198.0,3.0,24.0,8.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5473.0,4234.0,2383.0,13325.0,799.0,59.0,4.0,106.0,2628.0,6149.0,298.0,398.0,13.7,2340.0,,17.0,10.0,165.0,61.0,39.0,18.1,780.0,69.0,31.0,2.96,16.69,1185000.0,7.0,Southwest
AR,"Searcy County, Arkansas",0.0,0.0,0.65,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,20.433333333333334,44234.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,97.61333333333334,47.93666666666667,19.930000000000003,20.44333333333333,93.83666666666666,0.16,0.11666666666666665,0.03,1.1566666666666667,2.3066666666666666,1.2566666666666666,7.153333333333333,12.443333333333333,91.58,45.339999999999996,18.78,18.776666666666667,88.25333333333333,0.15,0.09333333333333334,0.03,1.0833333333333333,1.9666666666666668,1.0033333333333334,6.739999999999999,11.363333333333335,36.81666666666666,15.763333333333334,7.3500000000000005,7.303333333333334,35.17333333333333,0.013333333333333334,0.05666666666666667,0.013333333333333334,0.5633333333333334,0.9866666666666667,0.4633333333333334,2.356666666666667,4.346666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8195,3574,71.0,2693.0,2693.0,0.0,1200.0,1200.0,0.0,7934.0,3952.0,1620.0,1673.0,7622.0,12.0,10.0,2.0,94.0,195.0,104.0,244.0,464.0,7275.0,3668.0,1494.0,1491.0,7012.0,11.0,7.0,2.0,86.0,157.0,76.0,225.0,413.0,2693.0,1200.0,536.0,534.0,2575.0,1.0,4.0,1.0,43.0,69.0,32.0,73.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3959.0,1675.0,1745.0,7867.0,12.0,11.0,2.0,96.0,207.0,121.0,235.0,444.0,19.7,1560.0,,,17.0,130.0,60.0,41.0,24.3,390.0,94.0,6.0,2.87,16.18,766000.0,9.0,Southwest
AR,"Sebastian County, Arkansas",0.7692307692307693,0.0,2.246923076923077,0.19230769230769232,0.46153846153846156,0.19230769230769232,0.23076923076923078,0.2692307692307692,0.46153846153846156,20.692307692307693,55404.03846153846,0.34615384615384615,0.7692307692307693,0.34615384615384615,0.7692307692307693,0.34615384615384615,0.0,0.0,0.2692307692307692,75.41884615384615,31.758076923076924,18.636153846153846,10.308461538461538,58.54192307692308,4.779615384615385,2.9223076923076925,0.06076923076923077,1.3411538461538461,7.774615384615386,8.50153846153846,4.917692307692308,10.946538461538463,32.685,11.637083333333335,8.02125,4.584583333333334,27.827083333333334,1.1045833333333335,0.9895833333333334,0.012916666666666667,0.5483333333333333,2.2016666666666667,2.408333333333333,1.3904166666666666,3.9179166666666667,4.19,1.86,0.95,0.66,3.92,0.0,0.04,0.0,0.08,0.15,0.04,0.1,0.27,,,,,,,,,,,,,,125744,49599,2235.0,16618.0,62357.0,16330.0,6908.0,28762.0,6780.0,96673.0,39839.0,24210.0,12836.0,75673.0,5670.0,3868.0,79.0,1726.0,9659.0,10545.0,2326.0,5239.0,45259.0,15900.0,11225.0,6034.0,38591.0,1480.0,1457.0,18.0,771.0,2948.0,3188.0,677.0,1959.0,288.0,128.0,65.0,45.0,270.0,0.0,2.0,0.0,6.0,10.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54366.0,31882.0,16518.0,96344.0,8019.0,5102.0,109.0,2366.0,13804.0,15445.0,3412.0,7354.0,17.6,22490.0,27.0,22.0,17.0,130.0,56.0,45.0,21.5,6630.0,87.0,13.0,2.79,15.75,10742000.0,2.0,Southwest
CO,"Sedgwick County, Colorado",0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,1.0,17.0,61667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.63,24.46,11.95,14.45,58.17,0.1,0.4,0.0,0.38,3.58,7.37,2.08,10.83,47.95,17.52,9.28,10.58,44.27,0.08,0.38,0.0,0.16,3.06,6.31,1.57,8.15,18.59,5.03,3.2,4.24,17.08,0.08,0.16,0.0,0.04,1.22,2.2,0.7,3.32,,,,,,,,,,,,,,2379,1093,35.0,442.0,442.0,0.0,120.0,120.0,0.0,1490.0,582.0,284.0,344.0,1384.0,2.0,10.0,0.0,9.0,85.0,175.0,23.0,118.0,1141.0,417.0,221.0,252.0,1053.0,2.0,9.0,0.0,4.0,73.0,150.0,17.0,89.0,442.0,120.0,76.0,101.0,406.0,2.0,4.0,0.0,1.0,29.0,52.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,460.0,569.0,2194.0,8.0,17.0,0.0,10.0,150.0,289.0,56.0,175.0,13.8,320.0,,,13.0,200.0,76.0,24.0,20.2,120.0,77.0,23.0,3.14,17.71,172000.0,9.0,Mountain Plains
KS,"Sedgwick County, Kansas",0.8951612903225806,0.0,1.8066129032258065,0.22580645161290322,0.43548387096774194,0.22580645161290322,0.21774193548387097,0.25,0.4838709677419355,16.341129032258063,68114.85483870968,0.47580645161290325,0.8387096774193549,0.46774193548387094,0.8306451612903226,0.46774193548387094,0.008064516129032258,0.0,0.25,74.01516129032258,27.00048387096774,19.853629032258063,8.311451612903227,55.66879032258065,7.950322580645161,2.9940322580645162,0.06443548387096774,0.8520967741935483,6.4837096774193546,9.067258064516128,4.977741935483871,8.709435483870967,45.78989361702128,15.167553191489361,12.557872340425533,4.628404255319149,35.37021276595745,4.649255319148936,1.807340425531915,0.03074468085106383,0.517127659574468,3.4145744680851062,4.561808510638298,2.639468085106383,4.939680851063829,14.51,3.7350000000000003,3.675,2.4875000000000003,13.7875,0.09,0.045,0.0,0.135,0.4525,0.5075000000000001,0.3875,0.705,,,,,,,,,,,,,,498365,193502,7252.0,138238.0,315211.0,136796.0,46833.0,113208.0,46481.0,378082.0,124503.0,103124.0,41161.0,292085.0,34621.0,16114.0,315.0,4262.0,30690.0,42645.0,8762.0,15023.0,190977.0,56572.0,53243.0,18976.0,151724.0,16310.0,7594.0,120.0,2075.0,13155.0,17267.0,3771.0,6692.0,1442.0,352.0,380.0,233.0,1374.0,8.0,4.0,0.0,13.0,43.0,47.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168979.0,135376.0,56969.0,380482.0,46167.0,20385.0,412.0,5739.0,45180.0,64636.0,12120.0,20774.0,12.4,63780.0,27.0,17.0,11.0,130.0,48.0,52.0,18.3,24270.0,64.0,36.0,3.0,16.92,32739000.0,2.0,Mountain Plains
FL,"Seminole County, Florida",0.9651162790697675,0.0,1.1104651162790697,0.05813953488372093,0.13953488372093023,0.05813953488372093,0.03488372093023256,0.08139534883720931,0.16279069767441862,12.046511627906977,78377.31395348837,0.5930232558139535,0.9069767441860465,0.5930232558139535,0.9069767441860465,0.5930232558139535,0.0,0.0,0.08139534883720931,69.58186046511628,18.32790697674419,16.337441860465116,8.643023255813953,54.08872093023256,8.841627906976743,2.4653488372093024,0.03488372093023256,0.21662790697674417,3.9330232558139535,10.340116279069768,2.506511627906977,5.915581395348838,37.20102941176471,8.171176470588236,9.120882352941177,4.1280882352941175,29.5825,4.1207352941176465,1.5330882352941178,0.016470588235294115,0.0911764705882353,1.8566176470588236,4.825735294117647,1.036764705882353,2.5282352941176467,,,,,,,,,,,,,,,,,,,,,,,,,,,422718,164706,3515.0,123908.0,293100.0,123908.0,25901.0,74003.0,25901.0,305965.0,76759.0,72549.0,36317.0,243448.0,32295.0,11650.0,167.0,958.0,17448.0,46704.0,3735.0,9481.0,136231.0,28550.0,33913.0,14683.0,110317.0,12951.0,5746.0,72.0,332.0,6813.0,17845.0,1265.0,3380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125681.0,97181.0,50677.0,330664.0,47107.0,15692.0,258.0,1386.0,27611.0,72457.0,5931.0,14413.0,10.1,46720.0,19.0,11.0,8.0,200.0,62.0,38.0,13.0,12670.0,61.0,39.0,3.54,19.95,28276000.0,1.0,Southeast
GA,"Seminole County, Georgia",0.3333333333333333,0.0,1.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,23.96666666666667,42112.666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,83.80666666666667,38.06666666666667,18.316666666666666,16.77,58.89666666666667,22.923333333333332,0.18999999999999997,0.0,0.13333333333333333,1.6633333333333333,2.0366666666666666,6.1000000000000005,14.666666666666666,72.79,31.95,15.416666666666666,14.576666666666668,55.00333333333333,16.13,0.13999999999999999,0.0,0.13,1.39,1.7233333333333334,4.886666666666667,11.933333333333332,10.935,3.775,2.085,2.24,9.98,0.745,0.005,0.0,0.03,0.18,0.15000000000000002,0.645,1.8250000000000002,,,,,,,,,,,,,,8729,3509,100.0,1225.0,2285.0,620.0,572.0,1167.0,368.0,7141.0,3268.0,1570.0,1431.0,4975.0,1995.0,17.0,0.0,11.0,142.0,173.0,212.0,518.0,6066.0,2669.0,1286.0,1217.0,4595.0,1332.0,12.0,0.0,11.0,116.0,142.0,169.0,419.0,605.0,204.0,115.0,125.0,555.0,39.0,0.0,0.0,2.0,10.0,8.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4045.0,2004.0,1657.0,5594.0,2916.0,35.0,0.0,12.0,172.0,204.0,274.0,648.0,17.0,1420.0,25.0,,12.0,130.0,57.0,43.0,25.2,430.0,64.0,37.0,3.24,18.27,787000.0,6.0,Southeast
